"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"block";0,461006026422186;0,0754369600294511;2,69200571699241;0,0992685350006338;-0,627077412457599;-0,311031544581444;1,04796210689096;-0,303095243200875;-1,23447159999524;0,141072524759812;0,0230844756936295;0,823781081803425;0,0303771796009502;-0,191892055038406;-0,0951788105994628;0,320687044850753;-0,092750221798356;-0,37776084340409;0,0290555741329871;0,00066870295004443;0,770575707260208;0,000986025884945656;0,0352357952411605;0,00722749856623879;0,0702118602078951;0,00542185095843366;0,0806169847980863;4,50889055685952e-05;1,20732681414766e-06;0,00153747635097483;2,09064220667701e-06;8,34254972344368e-05;2,05241586347128e-05;0,000232995561149747;1,94901297233473e-05;0,000323309670350019;0,000212156571549804;2,3193503208724;0,00114127207190642
"bliss";-0,135648044590037;-2,30558699984494;-0,703706407635794;-3,06175251519987;-1,14296529473307;1,0435666013968;0,122366132156262;0,458003582248582;-0,535301112084604;-0,0318749926108049;-0,541773888490119;-0,165359085059856;-0,719459975210563;-0,268577482514619;0,245220473387118;0,0287539681834831;0,107623083281571;-0,125786693378591;0,00136367277359623;0,33860607776832;0,028543893164204;0,508477916120856;0,0634562915324813;0,0441048471220983;0,000518929816001392;0,00671110327135995;0,00821726843108089;4,87970510265744e-06;0,00140970919005357;0,000131325635978486;0,00248603173446822;0,00034644363661935;0,000288806420799531;3,97090015351748e-06;5,56293840438459e-05;7,59911107985079e-05;0,000265195714437255;3,15016231257958;0,00263167566447352
"blade";-0,125998174300684;-1,92402637392154;-0,485634967572697;-2,54733798128647;-0,714745624862437;0,558585217644337;0,351102632267146;-0,0210847886416833;0,729918611089802;-0,0364914790084046;-0,557234804593464;-0,140649166730269;-0,737757757105238;-0,207003991214777;0,161776953175764;0,101686031613417;-0,00610655770518145;0,211398377970647;0,00178384084595339;0,357518291875268;0,0206107882434291;0,533641475548814;0,0376232334169908;0,0191588466019217;0,00647737193252019;2,15644894835847e-05;0,0231645870456177;4,21012515304589e-06;0,000981722045068861;6,25441078098373e-05;0,00172083663702786;0,00013547822962236;8,27456893419887e-05;3,26914867892539e-05;1,17897611134098e-07;0,000141291285354637;0,000265195714437255;2,55835424253997;0,00173575273955719
"beach";-0,249953550361592;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007442;0,646029386712705;-0,252174571523288;-0,174652224576974;-0,0417600328519183;-0,063864300562917;-0,568879568263547;-0,159593915631012;0,775312428696608;-0,110522378825652;0,165063528266798;-0,0644317818522282;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,0258029210604411;0,573048576746573;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525636e-05;1,6568573601985e-05;0,00131464796377384;0,00010346690578087;0,00244186861533645;4,96214269216211e-05;0,000110680483848625;1,6864329723919e-05;8,08937083634392e-06;4,62474897579638e-07;0,000265195714437255;2,94090552066432;0,0022936579191349
"batman";-0,442699555466625;0,117456343938607;-0,424396560018772;0,524328155401856;-0,0976725088123479;-0,0503568777220728;0,150680129664455;-0,426987763691456;1,02829065398413;-0,317897787594266;0,0843441368212744;-0,304754603492608;0,376514406932127;-0,0701375776795143;-0,0361607320818934;0,108201779882651;-0,306615318970137;0,738404454824574;0,185722380137029;0,0112369293742457;0,132750718639882;0,190678295884313;0,00592538073976463;0,00131318690198789;0,0100614622985474;0,0745847444097929;0,387726901614437;5,19738242310245e-05;3,65863814878125e-06;4,7765047246146e-05;7,29076096709219e-05;2,52994562896419e-06;6,72487306119602e-07;6,02113648978913e-06;4,83500982131723e-05;0,000280413087162167;0,000265195714437255;0,880950373751365;0,000205811382468619
"avoid";4,67511032646336;0,77772631871001;-1,64390242105551;0,136384759380412;-0,000331106580345823;0,483211391392923;-0,0999617105009891;-0,186730412234023;0,056227848388846;0,926463164172964;0,154121450784615;-0,325770929935427;0,027027267143903;-6,56151467419462e-05;0,0957576449266318;-0,0198093384198158;-0,0370042280256786;0,0111426312312025;0,887020499365406;0,0210985274778904;0,0853000135798735;0,000552497664857467;2,91615805219035e-09;0,00517829920082525;0,000189635810020465;0,000610876077679545;4,96479072890937e-05;0,00579629165285997;0,000160405809593249;0,000716668921701544;4,93285313229366e-06;2,9073821880849e-11;6,19214089243356e-05;2,64992669096307e-06;9,24690963537926e-06;8,38435062702623e-07;0,000265195714437255;4,2569594611595;0,00480579820037005
"attire";0,182776081036782;-0,406700240238412;0,344733970988591;0,0999906408880117;1,43467521146945;-3,49591938106364;-1,12903287205253;8,24419905256338;1,08695660241791;0,0198213046869538;-0,0441049470603354;0,0373849632629624;0,010843568521891;0,155584550954635;-0,379117895624124;-0,12243891231061;0,894049048397471;0,117875916125402;0,000863301154126733;0,00367384713940448;0,00238857490312938;0,000189099829706152;0,034862320759847;0,172587485236119;0,0154042244197673;0,758217170201758;0,0118139763561406;7,08753491018658e-06;3,50917758374843e-05;2,5213007479275e-05;2,12116861465903e-06;0,000436680378148917;0,00259286142333645;0,000270439212087658;0,0144196070899092;0,000250657612292327;0,000212156571549804;5,33473288928321;0,00603784342845019
"atelier";1,70246505683348;0,00356020875931035;0,206362284933179;-0,0315310347364792;0,786375898921579;-1,37082079441318;1,33412872318801;-0,994813417642802;-1,98784555321484;0,488203306151717;0,00102093472045671;0,0591769853748338;-0,00904192150255652;0,225503197372875;-0,393100135176223;0,382578221431338;-0,285275282184431;-0,570039759290868;0,40519726578043;1,52303416889923e-06;0,0046303929712267;0,000101726797681049;0,0566625334092406;0,143560295649961;0,116361316498479;0,0597264138036982;0,213758532055115;0,000461183929628571;2,01682715761167e-09;6,77607817590578e-06;1,58195526395416e-07;9,83961580149658e-05;0,000299005460442705;0,000283213023767148;0,000157471157726024;0,000628757283881829;0,000159117428662353;2,29360925483146;0,000837060053121116
"army";0,0411643004965968;-0,0973497979409754;0,622242823604294;-0,0441695491475191;0,92451064318579;-2,04565090579964;0,987532895417993;0,80800363685919;-1,62904364532742;0,0132023754779662;-0,0312224079995519;0,199568152418209;-0,0141662305809434;0,296512669897645;-0,656089160495789;0,316725413158166;0,259146087087263;-0,522473250271446;0,000344120233971866;0,00165419789583647;0,0611555145536251;0,000289976963027977;0,113767461165863;0,464402617385983;0,0926136364231011;0,0572358897848343;0,208536585593757;4,49374041416707e-07;2,51325531960028e-06;0,000102680102770511;5,17383332951922e-07;0,000226668062311394;0,00110976122530998;0,00025862448804833;0,000173138293512697;0,000703771931256401;0,000265195714437255;1,90300580795123;0,000960388009201263
"andy";-0,0406540602552281;-1,505124049505;0,0620076566340699;0,555228082787914;0,0702727029194265;-0,452009679962051;0,744072973834941;-0,53780214151995;-1,32771713716436;-0,0175042322310884;-0,648054357516325;0,0266983522682404;0,239062008599542;0,0302569953329505;-0,1946197343902;0,320372087046544;-0,231559001006087;-0,571669077091311;0,00049216067220431;0,579818769053341;0,000890505884484105;0,0671878489012305;0,000963824311316208;0,0332473785948624;0,0770962367143867;0,0371806678317503;0,203122608036425;4,38302910585478e-07;0,000600773948339435;1,0196641246549e-06;8,17540638369425e-05;1,30960347289752e-06;5,41828659115827e-05;0,000146824172693214;7,67028597176843e-05;0,000467495702853485;0,000265195714437255;1,57153823487911;0,000654962454568511
"a7r";-0,249953550361592;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007442;0,646029386712705;-0,252174571523288;-0,174652224576974;-0,0417600328519183;-0,063864300562917;-0,568879568263547;-0,159593915631012;0,775312428696608;-0,110522378825652;0,165063528266798;-0,0644317818522282;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,0258029210604411;0,573048576746573;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525636e-05;1,6568573601985e-05;0,00131464796377384;0,00010346690578087;0,00244186861533645;4,96214269216211e-05;0,000110680483848625;1,6864329723919e-05;8,08937083634392e-06;4,62474897579638e-07;0,000265195714437255;2,94090552066432;0,0022936579191349
"1940s";2,89152316468543;0,31322665273959;-0,533743597462298;0,0356352829102774;0,471693096720809;-0,62920792009074;0,760492549712411;-0,671580215479291;-1,17021619257336;0,843101363398857;0,0913296567023483;-0,155627304052682;0,0103904253556369;0,137534811343767;-0,183462495396461;0,221742060844586;-0,195817277972209;-0,341208010878016;0,834009925024491;0,00841170263684571;0,0221019364493845;9,27101158863563e-05;0,014546630722831;0,0215808781348889;0,026978068893518;0,0194216772148567;0,0528564708072984;0,00221727649621101;2,60185997630337e-05;7,55495459403828e-05;3,36764980400845e-07;5,90045553978113e-05;0,000104991674632681;0,000153375654547598;0,000119608567365867;0,000363160585913042;0,000265195714437255;2,71528577911261;0,00195522882737116
"zealand";0,705869630825832;0,534396766274942;4,2525167960573;0,314026001796192;-2,43388422658774;1,67577379815335;0,0447502737494039;0,792664433945443;0,540939054026192;0,131941042089731;0,0998893608005298;0,79487978101487;0,058697691628675;-0,4549412627457;0,313235378856488;0,00836471423963833;0,148164713248634;0,101112244213917;0,0240893612323866;0,0118673173959587;0,680010261700382;0,00348944489006758;0,187716145537469;0,0741942014271932;4,52762810297625e-05;0,0131137865924218;0,00547420494308935;0,000105707422450874;6,05876532948161e-05;0,00383661803346759;2,09212538037769e-05;0,00125677149218895;0,000595781865403053;4,24861992287386e-07;0,000133301560378073;6,20802079496662e-05;0,000212156571549804;3,90019511384409;0,00322722433988614
"yamashita";-0,249953550361592;-2,226493777624;-0,624622292524454;3,03443539636465;-0,432564997007442;0,646029386712705;-0,252174571523288;-0,174652224576973;-0,0417600328519184;-0,063864300562917;-0,568879568263548;-0,159593915631012;0,775312428696608;-0,110522378825652;0,165063528266798;-0,0644317818522282;-0,0446244598175543;-0,0106698836072304;0,0053125793744741;0,362308404862597;0,025802921060441;0,573048576746572;0,0104283371962469;0,0193934128742662;0,00252867176866934;0,00111971664258115;5,73794741525638e-05;1,3254858881588e-05;0,00105171837101907;8,27735246246959e-05;0,00195349489226916;3,96971415372968e-05;8,85443870788998e-05;1,34914637791352e-05;6,47149666907512e-06;3,69979918063711e-07;0,000212156571549804;2,94090552066432;0,00183492633530792
"warn";1,33088439812975;-0,0932105549845275;0,437645373181765;-0,0525205090010904;0,88471427460932;-1,60257481763894;1,51339002739913;-1,0958237933189;-2,2433547284153;0,357627443712958;-0,0250469932272307;0,117601495880291;-0,0141130029046537;0,237735226958495;-0,43063449853073;0,406669285176091;-0,294463337698748;-0,602821115035962;0,239911073714643;0,00101145936459411;0,0201772238072385;0,000273448984034699;0,0694866223884082;0,190094319287444;0,145068936409106;0,0702140713560318;0,263762844688501;0,000375783023482588;1,84326032895378e-06;4,0635084898145e-05;5,85213507103769e-07;0,000166059053293199;0,000544870276043385;0,000485912671057845;0,000254763930413455;0,0010677077410636;0,000212156571549804;2,33018104598371;0,00115195580928434
"warcraft";-0,135648044590037;-2,30558699984494;-0,703706407635794;-3,06175251519987;-1,14296529473307;1,0435666013968;0,122366132156262;0,458003582248582;-0,535301112084604;-0,031874992610805;-0,541773888490119;-0,165359085059856;-0,719459975210563;-0,268577482514619;0,245220473387119;0,0287539681834831;0,107623083281571;-0,125786693378591;0,00136367277359624;0,33860607776832;0,028543893164204;0,508477916120856;0,0634562915324813;0,0441048471220983;0,000518929816001392;0,00671110327135994;0,00821726843108089;3,90376408212596e-06;0,00112776735204285;0,000105060508782789;0,00198882538757457;0,00027715490929548;0,000231045136639624;3,17672012281398e-06;4,45035072350767e-05;6,07928886388064e-05;0,000212156571549804;3,15016231257959;0,00210534053157882
"walter";-0,0109977550647363;-1,53627114164926;0,594662479620986;2,35433304772253;-0,932894804402517;0,903465489572866;-0,177943360205115;0,0671769400536304;0,103914738867609;-0,00347948782849248;-0,486047989536763;0,188140292970962;0,744867760333644;-0,295150791963946;0,285839896954201;-0,0562980128535526;0,021253550737955;0,0328767159263415;1,63492947624204e-05;0,274204961115699;0,0371774085682636;0,54837237691384;0,0771048670298242;0,0602943972175746;0,0020015091367067;0,000263332492966302;0,000564798230363658;2,56604681158234e-08;0,00050071688143934;7,50235418837338e-05;0,00117595928706873;0,000184638318888556;0,000173172778370455;6,71769161792453e-06;9,57407717188725e-07;2,29092456856337e-06;0,000212156571549804;2,33253951546537;0,00115428887052241
"vray";-0,0115134143528169;-0,394218614224959;0,572861753991649;-0,396132117173384;1,0435321413832;-1,6104644598532;1,46232995954114;-1,80279243423886;3,5906275643364;-0,00242163652737458;-0,0829166888920823;0,120491012143817;-0,0833191593055623;0,219487935865411;-0,338731799491341;0,307574411602117;-0,379184477883335;0,755222959891798;1,32207491020517e-05;0,0133220381647115;0,0254562573415198;0,0114545158913029;0,0711844216126307;0,141355583735333;0,0997336272344386;0,13993048054966;0,497549854721302;2,81232014553197e-08;3,29708954707642e-05;6,96235470852634e-05;3,32917480123619e-05;0,000231029878031145;0,000550248387917738;0,000453677503038419;0,000689521705940143;0,00273525115217404;0,000212156571549804;2,71550484226974;0,00156443546162945
"visual";-0,0439796753216405;-1,35391452753906;-0,169007012900827;-1,62829855878615;0,0367194191558504;-0,697531623908889;0,0954370062426698;1,80569198621445;1,45178797050903;-0,0136505470378217;-0,420232159701006;-0,0524569170293369;-0,505396320135874;0,0113970863750735;-0,21650201309811;0,0296220318439552;0,560456238327649;0,450610420278063;0,000320534501040686;0,261096990636424;0,0036815211339649;0,321578981966598;0,00014644948743374;0,0440617185623923;0,000705841881789375;0,233255108185155;0,135152853645202;4,10355752921801e-07;0,00038890093303942;6,05990673802062e-06;0,000562502640616328;2,86054045431851e-07;0,000103224857611748;1,93236918649908e-06;0,000691741497630017;0,000447159926024129;0,000212156571549804;2,10663408383634;0,00094153116859679
"victory";-0,625381844609421;1,07051978918166;-0,6280037667497;0,0256284087591675;-0,351310200558127;0,161175514014151;-0,0868244709550402;-0,00761610722585271;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,430283805755971;0,0175595909455101;-0,240704113733911;0,110431206366195;-0,0594887575095923;-0,00521826106099072;-0,138764370625229;0,217540432781069;0,547882558429892;0,170616507960458;0,000267387788258073;0,0449941939724114;0,00789606039881529;0,00196081583747504;1,39279958045576e-05;0,00882811483581231;8,29749552491952e-05;0,000243134108206118;8,36721610378299e-05;1,39347689726736e-07;2,61841215691506e-05;5,51130716404491e-06;1,5993399292718e-06;1,23061608731698e-08;8,70215719205814e-06;0,000212156571549804;1,14987267485165;0,000280514939720057
"valorant";4,67511032646336;0,77772631871001;-1,64390242105551;0,136384759380412;-0,000331106580345888;0,483211391392923;-0,0999617105009891;-0,186730412234023;0,0562278483888461;0,926463164172964;0,154121450784615;-0,325770929935427;0,027027267143903;-6,5615146741959e-05;0,0957576449266318;-0,0198093384198158;-0,0370042280256786;0,0111426312312025;0,887020499365406;0,0210985274778904;0,0853000135798735;0,000552497664857467;2,91615805219149e-09;0,00517829920082526;0,000189635810020465;0,000610876077679545;4,9647907289094e-05;0,00463703332228797;0,000128324647674599;0,000573335137361235;3,94628250583493e-06;2,32590575046883e-11;4,95371271394686e-05;2,11994135277046e-06;7,39752770830341e-06;6,70748050162101e-07;0,000212156571549804;4,2569594611595;0,00384463856029604
"uhd";0,219218142959769;-0,47593328400394;1,00190867326307;-0,322360933886072;1,00491890311512;-3,20379632324913;-3,80304505039967;0,802694238711433;-0,925160006205517;0,0409772362918694;-0,0889635792662194;0,187281252787133;-0,0602571483398682;0,187843938421975;-0,598867945856538;-0,710882199597189;0,150043199188294;-0,172935048487424;0,00325956002671699;0,0132052544977024;0,0529552921685703;0,00515869248161409;0,0448945406043979;0,380450952362441;0,458745692255128;0,0188659797484769;0,0224640358549508;7,6466416998085e-06;3,60420850996248e-05;0,000159725414696049;1,65349376836587e-05;0,000160686645036295;0,00163323075435419;0,00230133950175604;0,000102522229902492;0,000136191954558533;0,000159117428662353;3,29284646540484;0,00172528447725615
"trump";-0,303171909618969;-0,945062909073568;-0,372649389779729;1,4012048389639;-0,054576784988232;0,01797349251851;0,168718754677266;-0,573589707145637;1,37618734276966;-0,131171195233315;-0,408893526810103;-0,161231513571976;0,606249153243119;-0,0236133424362945;0,00777646088363884;0,0729983220975458;-0,248170905920609;0,595425014286223;0,0278958970529364;0,232987421988594;0,0327801052464778;0,436128537113362;0,000592521094804969;5,35784625767993e-05;0,00404010079357172;0,0431060461795947;0,222415792068081;1,94999908310199e-05;0,000189486348171549;2,94616670633721e-05;0,000416542908822709;6,31934965450665e-07;6,85364237430643e-08;6,03925282271086e-06;6,98006051009689e-05;0,000401801549252023;0,000212156571549804;1,55665823004711;0,000514094588983432
